#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name	Population
1011	Coronary Artery Disease	1870634	intergenic	LINC00841	283033	CXCL12	6387	10	43985363	6E-15	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1012	Death, Sudden, Cardiac	7307780	intergenic	RPL10P13	390345	PHLDA1	22822	12	75826838	5E-15	NHGRI	21658281				European
1013	Coronary Artery Disease	56289821	intergenic	SMARCA4	6597	LDLR	3949	19	11077571	4E-15	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1014	Coronary Disease	2048327	intron	SLC22A3	6581	SLC22A3	6581	6	160442500	4E-15	NHGRI	19198611				European
1015	Coronary Disease	3127599	intron	LPAL2	80350	LPAL2	80350	6	160486102	4E-15	NHGRI	19198611				European
1016	Coronary Disease	7767084	intron	LPA	4018	LPA	4018	6	160541471	4E-15	NHGRI	19198611				European
1017	Coronary Disease	10755578	intron	LPA	4018	LPA	4018	6	160548706	4E-15	NHGRI	19198611				European
1018	Coronary Disease	9268402	nearGene-5	C6orf10	10665	C6orf10	10665	6	32373576	3E-15	NHGRI	22751097				East Asian
1019	Coronary Artery Disease	28451064	intergenic	LINC00310	114036	KCNE2	9992	21	34221526	1E-15	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1020	Depressive Disorder	1058172	missense	CYP2D6	1565	CYP2D6	1565	22	42127526	8E-16	NHGRI	24528284				European
1021	Depressive Disorder	1058172	intron	LOC102723722	102723722	LOC102723722	102723722	22	42127526	8E-16	NHGRI	24528284				European
1022	Depressive Disorder	1065852	intron	LOC102723722	102723722	LOC102723722	102723722	22	42130692	8E-16	NHGRI	24528284				European
1023	Depressive Disorder	1065852	missense	CYP2D6	1565	CYP2D6	1565	22	42130692	8E-16	NHGRI	24528284				European
1024	Coronary Disease	944797	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22115287	6E-16	NHGRI	21971053				East Asian|European
1025	Coronary Disease	4905014	intron	ITPK1	3705	ITPK1	3705	14	92945686	5E-16	NHGRI	27790247				European
1026	Heart Failure	4905014	intron	ITPK1	3705	ITPK1	3705	14	92945686	5E-16	NHGRI	27790247				European
1027	Coronary Artery Disease	4468572	intergenic	ADAMTS7	11173	TRK-CTT1-2	100189013	15	78832133	4E-16	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1028	Coronary Disease	478442	intergenic	TDRD15	100129278	RNA5SP87	100873320	2	21176344	4E-16	NHGRI	27790247				European
1029	Heart Failure	478442	intergenic	TDRD15	100129278	RNA5SP87	100873320	2	21176344	4E-16	NHGRI	27790247				European
1030	Depressive Disorder	1074145	intergenic	CYP2C115P	100874513	CYP2C9	1559	10	94922089	2E-16	NHGRI	24528284				European
1031	Depressive Disorder	1062753	intron	SEPT3	55964	SEPT3	55964	22	41996807	2E-16	NHGRI	24528284				European
1032	Depressive Disorder	1062753	intron	LOC102723706	102723706	LOC102723706	102723706	22	41996807	2E-16	NHGRI	24528284				European
1033	Depressive Disorder	1062753	nearGene-5	WBP2NL	164684	WBP2NL	164684	22	41996807	2E-16	NHGRI	24528284				European
1034	Depressive Disorder	1065852	missense	CYP2D6	1565	CYP2D6	1565	22	42130692	2E-16	NHGRI	24528284				European
1035	Depressive Disorder	1065852	intron	LOC102723722	102723722	LOC102723722	102723722	22	42130692	2E-16	NHGRI	24528284				European
1036	Coronary Disease	599839	nearGene-3	PSRC1	84722	PSRC1	84722	1	109279544	8E-17	NHGRI	24262325				NR
1037	Coronary Disease	4506565	intron	TCF7L2	6934	TCF7L2	6934	10	112996282	8E-17	NHGRI	27790247				European
1038	Heart Failure	4506565	intron	TCF7L2	6934	TCF7L2	6934	10	112996282	8E-17	NHGRI	27790247				European
1039	Depressive Disorder	190783615	intergenic	MAGEC2	51438	SPANXN4	441525	X	142772620	2E-17	NHGRI	27622933				European
1040	Coronary Disease	2074755	intron	BAZ1B	9031	BAZ1B	9031	7	73462836	1E-17	NHGRI	27790247				European
1041	Coronary Disease	964184	intron	ZPR1	8882	ZPR1	8882	11	116778201	1E-17	NHGRI	21378990				European
1042	Heart Failure	2074755	intron	BAZ1B	9031	BAZ1B	9031	7	73462836	1E-17	NHGRI	27790247				European
1043	Coronary Disease	11556924	missense	ZC3HC1	51530	ZC3HC1	51530	7	130023656	9E-18	NHGRI	21378990				European
1044	Coronary Disease	2980853	intergenic	TRIB1	10221	LINC00861	100130231	8	125466108	3E-18	NHGRI	27790247				European
1045	Heart Failure	2980853	intergenic	TRIB1	10221	LINC00861	100130231	8	125466108	3E-18	NHGRI	27790247				European
1046	Coronary Disease	7632505	intron	SEMA5B	54437	SEMA5B	54437	3	123019460	7E-19	NHGRI	27790247				European
1047	Heart Failure	7632505	intron	SEMA5B	54437	SEMA5B	54437	3	123019460	7E-19	NHGRI	27790247				European
1048	Coronary Disease	17114036	intron	PPAP2B	8613	PPAP2B	8613	1	56497149	4E-19	NHGRI	21378990				European
1049	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	3E-19	NHGRI	17634449				European
1050	Death, Sudden, Cardiac	12429889	intergenic	KLF12	11278	RNY1P5	100862667	13	74168185	5E-20	NHGRI	21658281				European
1051	Coronary Disease	562338	intergenic	APOB	338	TDRD15	100129278	2	21065449	5E-21	NHGRI	27790247				European
1052	Heart Failure	562338	intergenic	APOB	338	TDRD15	100129278	2	21065449	5E-21	NHGRI	27790247				European
1053	Coronary Disease	7632505	intron	SEMA5B	54437	SEMA5B	54437	3	123019460	8E-22	NHGRI	27790247				European
1054	Heart Failure	7632505	intron	SEMA5B	54437	SEMA5B	54437	3	123019460	8E-22	NHGRI	27790247				European
1055	Coronary Disease	4977574	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22098575	1E-22	NHGRI	21378990				European
1056	Coronary Disease	4420638	nearGene-3	APOC1	341	APOC1	341	19	44919689	1E-22	NHGRI	27790247				European
1057	Heart Failure	4420638	nearGene-3	APOC1	341	APOC1	341	19	44919689	1E-22	NHGRI	27790247				European
1058	Coronary Artery Disease	7528419	UTR-3	CELSR2	1952	CELSR2	1952	1	109274570	2E-23	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1059	Coronary Disease	174547	intron	FADS1	3992	FADS1	3992	11	61803311	7E-25	NHGRI	27790247				European
1060	Heart Failure	174547	intron	FADS1	3992	FADS1	3992	11	61803311	7E-25	NHGRI	27790247				European
1061	Coronary Disease	4977574	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22098575	2E-25	NHGRI	21378988				South Asian|Asian|European
1062	Coronary Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	9E-26	NHGRI	21378988				South Asian|Asian|European
1063	Coronary Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	9E-26	NHGRI	21846871				South Asian|Asian|European
1064	Coronary Disease	7865618	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22031006	2E-27	NHGRI	21606135				European
1065	Coronary Disease	1728918	intergenic	FTH1P3	2498	NRBP1	29959	2	27412596	1E-31	NHGRI	27790247				European
1066	Heart Failure	1728918	intergenic	FTH1P3	2498	NRBP1	29959	2	27412596	1E-31	NHGRI	27790247				European
1067	Coronary Artery Disease	4252185	intron	PLG	5340	PLG	5340	6	160702419	2E-32	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1068	Coronary Disease	671	missense	ALDH2	217	ALDH2	217	12	111803962	2E-34	NHGRI	21971053				East Asian|European
1069	Coronary Disease	261332	ncRNA	LOC101928694	101928694	LOC101928694	101928694	15	58435126	2E-35	NHGRI	27790247				European
1070	Coronary Disease	261332	intron	LIPC	3990	LIPC	3990	15	58435126	2E-35	NHGRI	27790247				European
1071	Heart Failure	261332	ncRNA	LOC101928694	101928694	LOC101928694	101928694	15	58435126	2E-35	NHGRI	27790247				European
1072	Heart Failure	261332	intron	LIPC	3990	LIPC	3990	15	58435126	2E-35	NHGRI	27790247				European
1073	Coronary Artery Disease	55730499	intron	LPA	4018	LPA	4018	6	160584578	5E-39	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1074	Coronary Artery Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	2E-42	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1075	Coronary Disease	765547	intergenic	LPL	4023	RPL30P9	100270981	8	20008763	2E-44	NHGRI	27790247				European
1076	Heart Failure	765547	intergenic	LPL	4023	RPL30P9	100270981	8	20008763	2E-44	NHGRI	27790247				European
1077	Coronary Disease	10757274	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22096056	8E-45	NHGRI	22751097				East Asian
1078	Coronary Disease	629301	UTR-3	CELSR2	1952	CELSR2	1952	1	109275684	1E-49	NHGRI	27790247				European
1079	Heart Failure	629301	UTR-3	CELSR2	1952	CELSR2	1952	1	109275684	1E-49	NHGRI	27790247				European
1080	Depression	157582	intron	TOMM40	10452	TOMM40	10452	19	44892962	9E-52	NHGRI	22005930				African|European|African American|Indian American
1081	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	3E-56	NHGRI	24262325				NR
1082	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	1E-56	NHGRI	24262325				NR
1083	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	7E-58	NHGRI	21606135				European
1084	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	1E-59	NHGRI	24262325				NR
1085	Coronary Disease	8082812	intergenic	THEMIS3P	100420484	AKR1B1P6	100129769	18	8522684	6E-64	NHGRI	27790247				European
1086	Heart Failure	8082812	intergenic	THEMIS3P	100420484	AKR1B1P6	100129769	18	8522684	6E-64	NHGRI	27790247				European
1087	Coronary Disease	8082812	intergenic	THEMIS3P	100420484	AKR1B1P6	100129769	18	8522684	5E-67	NHGRI	27790247				European
1088	Heart Failure	8082812	intergenic	THEMIS3P	100420484	AKR1B1P6	100129769	18	8522684	5E-67	NHGRI	27790247				European
1089	Coronary Disease	780094	intron	GCKR	2646	GCKR	2646	2	27518370	4E-91	NHGRI	27790247				European
1090	Heart Failure	780094	intron	GCKR	2646	GCKR	2646	2	27518370	4E-91	NHGRI	27790247				European
1091	Coronary Artery Disease	2891168	intron	CDKN2B-AS1	100048912	CDKN2B-AS1	100048912	9	22098620	2E-98	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
1092	Coronary Disease	964184	intron	ZPR1	8882	ZPR1	8882	11	116778201	2E-108	NHGRI	27790247				European
1093	Heart Failure	964184	intron	ZPR1	8882	ZPR1	8882	11	116778201	2E-108	NHGRI	27790247				European
1094	Coronary Disease	247617	intergenic	HERPUD1	9709	CETP	1071	16	56956804	1E-149	NHGRI	27790247				European
1095	Heart Failure	247617	intergenic	HERPUD1	9709	CETP	1071	16	56956804	1E-149	NHGRI	27790247				European
